id,distribution,consent,gender,age,mcq,stars_test_score,stars_int_score,stars_help_score,stars_m_test_score,stars_m_int_score,stars_m_help_score,rmars_test_score,rmars_num_score,rmars_course_score,rmars_s_test_score,rmars_s_num_score,rmars_s_course_score,sticsa_trait_score,sticsa_pre_state_score,sticsa_post_state_score,mcq_score
KarR9,anonymous,Yes,female,19,stats,4,2.3636363636363638,4.75,4.375,2.625,4.5,3.5,1,3,3.7,4,3.4,1.8095238095238095,1.619047619047619,1.5238095238095237,NA
aLaPg,anonymous,Yes,male,18,maths,2.375,1.1818181818181819,4,2.125,1.125,3.75,2.6,1,1,2.888888888888889,1.75,1,1.8,1.6666666666666667,1.2380952380952381,5
1Rn6s,anonymous,Yes,male,18,maths,3.625,2.8181818181818183,2.25,4,3.75,3.25,4.7,4.6,2.8,4.2,4.6,2.2,2.0952380952380953,1.1904761904761905,2,4
ajiJb,anonymous,NA,female,20,maths,5,4,5,5,3.625,5,4.7,2.8,4,4.7,3.6,4.4,2.857142857142857,2.0476190476190474,2.1,NA
1VTIt,anonymous,Yes,male,17,stats,3.25,1.8181818181818181,3,3.5,2,3,3.8,1.8,1.8,3.7,1.8,2.6,2.3333333333333335,2.142857142857143,2,4
qN9TW,anonymous,NA,female,21,maths,4.5,3.3636363636363638,4.25,4.625,3.75,4.5,4.7,2.6,2.6,4.8,2.4,2.4,2.380952380952381,2.4285714285714284,1.8095238095238095,3
13ECk,anonymous,Yes,female,18,maths,2.25,2.727272727272727,3.75,2.875,2.5,3,2.8,3.6,2.4,3.6,3.2,2.2,1.9047619047619047,1.9047619047619047,2.3333333333333335,2
ZfbJ5,anonymous,No,other/pnts,19,maths,2.75,1.8181818181818181,1,2.5,1.875,1,2.7,1.4,1.8,2.6,2.4,1.6,1.2857142857142858,1.0476190476190477,1.0476190476190477,4
fCUzB,anonymous,Yes,female,19,stats,3.5,2.272727272727273,1.75,4,2.375,1.5,3.5,2.2,2,3.5,2.6,2.2,2.142857142857143,1.1904761904761905,1.2380952380952381,2
Z3D1i,anonymous,Yes,female,18,stats,3.625,3.3636363636363638,4.75,4,3.875,4.75,4.4,1.6,3,3.9,1.6,3.2,3,2.5714285714285716,1.8095238095238095,3
4DdZ7,anonymous,Yes,female,20,stats,2.25,1.7272727272727273,2,2.25,1.75,2.25,2.2,1,2,2.1,1.8,2,1.5238095238095237,1.1,1.2857142857142858,2
vKzBO,anonymous,Yes,other/pnts,20,stats,2.25,1.5454545454545454,2.5,2,1.125,2,1.9,1,1,2.6,2,1.6,1.1428571428571428,1.0476190476190477,1.380952380952381,1
MhO9r,anonymous,Yes,male,19,maths,3.25,2.4545454545454546,4.75,2.75,2.125,4.25,2.8,2,2.4,3.5,1.8,2.2,2.4761904761904763,2.3333333333333335,2.380952380952381,3
gFk3j,anonymous,Yes,female,19,maths,2.875,2,2.25,3.25,3.125,3,3.2,2.2,2.4,3.1,2.2,1.8,1.5714285714285714,1.0952380952380953,1.5238095238095237,NA
5kwV6,anonymous,Yes,female,21,stats,4.75,3.272727272727273,3.25,2.125,2.125,2.25,2.8,1.4,2.2,4.6,3.4,3.2,2.0476190476190474,1.1904761904761905,1.1428571428571428,2
AMVGF,anonymous,Yes,other/pnts,20,maths,4.125,3.6363636363636362,5,3.375,3,4,3.1,2.8,2.4,4,3.2,3,2.238095238095238,1.1904761904761905,1.7142857142857142,3
FLUxb,anonymous,Yes,female,18,maths,3.375,2.4545454545454546,1.5,1,1,1,1,1,1,3.5,3.4,2.8,2.3333333333333335,1.7142857142857142,1.4761904761904763,4
DNVaD,anonymous,Yes,female,19,stats,2.75,1.5454545454545454,4.75,2.875,1.375,4.5,4,1.6,2.6,3.6,1,2.2,2.5714285714285716,1.4761904761904763,2.142857142857143,NA
cLK5b,anonymous,Yes,female,17,maths,1.625,1.3636363636363635,2.5,1.5,1.2857142857142858,2.25,1.5,1,1.6,1.6,1,1.4,1.5238095238095237,1.4285714285714286,1.380952380952381,5
WRhXk,anonymous,NA,female,19,stats,4.5,3.5454545454545454,4.25,2.125,2.25,2,1.2,1.2,1.4,4.9,3,3.8,1.9523809523809523,2,1.1428571428571428,3
WvTTm,anonymous,Yes,female,19,maths,4,3.090909090909091,2.5,4.428571428571429,2.75,2.5,4.6,1.4,2.6,4,3,2.4,1.2380952380952381,1,1.1428571428571428,4
D8xUm,anonymous,Yes,female,20,maths,4,2.5454545454545454,4,4,2.625,2.75,4,1.8,2.2,4.4,1.8,2.4,2.857142857142857,2.238095238095238,2.619047619047619,3
iCrQN,anonymous,Yes,female,19,stats,2.875,1.7272727272727273,2,2.125,1.125,2,3,1.6,1.6,3.3,1.8,1.8,1.7619047619047619,1.1904761904761905,1.4761904761904763,4
J5rW4,anonymous,Yes,female,20,maths,4.125,3.3636363636363638,2,4.5,3.375,2.25,4.2,1.8,2.6,4.5,2.2,2.4,1.4761904761904763,1.2857142857142858,1.0952380952380953,2
DSXgx,anonymous,Yes,female,21,maths,2.25,1.7272727272727273,3.75,2.5,2.125,3.75,2.5,1,1.8,2.5,1,1.6,2.4761904761904763,1.5238095238095237,1.0476190476190477,5
qIdkI,anonymous,Yes,other/pnts,18,stats,3.25,3.272727272727273,3,3.125,2.875,3.25,2.9,2.8,3.4,3.2,3.8,3,1.7142857142857142,1.9047619047619047,1.4285714285714286,4
j7KVe,anonymous,Yes,female,20,maths,2.625,1.3636363636363635,1.5,2.875,1.625,1.75,2.9,2,3,3.2,2,1.8,1.1904761904761905,1.1904761904761905,1.0952380952380953,2
vhcvY,anonymous,No,female,19,maths,2.75,2,3,2.875,2,2.25,2.7,1,1.6,3,1.6,1.8,1.9047619047619047,1.1904761904761905,1.4761904761904763,3
RFJnJ,anonymous,Yes,female,19,stats,3.25,3,2.75,3.25,2.5,2.75,3.9,2.6,2,4.2,3.4,1.8,1.9047619047619047,2.0476190476190474,2.0952380952380953,1
jLARq,anonymous,Yes,other/pnts,19,stats,2.5,1.2727272727272727,2,2.375,1,2,2.6666666666666665,1,1,3.7,1,1,2.619047619047619,2.5714285714285716,2.5714285714285716,3
r50GM,anonymous,Yes,female,19,maths,2.125,1.3636363636363635,1,2.625,3,1.75,2.9,1.2,1.4,2.2,1.8,1,1.4285714285714286,1,1.0476190476190477,NA
m2Dcx,anonymous,Yes,female,17,maths,1.75,2.1818181818181817,2,1,1.25,1,1.5,1.2,1,2.2,1.4,1.6,1.3333333333333333,1.2380952380952381,1.0476190476190477,4
kEP1V,anonymous,Yes,non-binary,53,maths,3.125,2.6363636363636362,2.75,2.25,2.875,1.75,2.4,1.6,1.4,3.4,2.2,2.2,1.7619047619047619,1.2380952380952381,2.142857142857143,NA
567FX,anonymous,Yes,male,20,stats,1.75,1.8181818181818181,2,1.75,1.625,1.5,1.5,1,1.6,2,1.8,1.2,1.4761904761904763,1.3333333333333333,1.2380952380952381,2
mfTib,anonymous,Yes,female,20,stats,2,2.272727272727273,1.5,2.625,2.25,2.75,2.4,2.4,2.6,3,4.4,1.2,2.1904761904761907,2.1904761904761907,1.7619047619047619,2
2nPXu,anonymous,Yes,male,19,maths,3.75,2.6363636363636362,2.25,3.875,2.625,2,3.5,1.4,2.6,3.5,4.2,2.4,2.238095238095238,1.380952380952381,1.5238095238095237,NA
BKRNd,anonymous,Yes,female,19,stats,3.25,2.090909090909091,3.5,3.5,2.125,3.5,2.4,1.4,2.6,2.5,1,1.8,2.619047619047619,2.142857142857143,1.0476190476190477,2
FHqks,anonymous,Yes,female,19,stats,3.25,3.3636363636363638,3.25,3.5,3.375,2.5,4,3.2,2.6,3.6,3.4,2.6,3.2857142857142856,2.5238095238095237,2.761904761904762,4
ItPc5,anonymous,Yes,other/pnts,19,stats,4.625,4,3.75,4.25,4.125,4,4.9,4.8,4.6,4.5,4.8,4.8,2.857142857142857,2.9047619047619047,2.9523809523809526,4
gTwyG,anonymous,Yes,other/pnts,19,maths,4.625,4.363636363636363,4.25,3.625,3.375,3.25,3,2.4,3,4.7,3.6,4.2,1.0952380952380953,1,2.3333333333333335,NA
jWq9O,anonymous,Yes,female,18,maths,4.375,3.1818181818181817,2.75,4.375,3.5,3.75,4.2,2.2,3,4.5,2.8,2.8,2.4761904761904763,2.1,2.5238095238095237,3
1Zycx,anonymous,Yes,other/pnts,21,stats,2.25,2.3636363636363638,4,1.5,1.875,2.25,1.9,1.6,1.2,2.5,1.6,1.4,2.0952380952380953,2.1904761904761907,1.9047619047619047,3
n4R4P,anonymous,Yes,female,19,maths,4.75,5,4,5,4.625,5,4.9,4.6,5,5,4.6,5,3.0952380952380953,2.4285714285714284,2.5714285714285716,2
GF7AW,anonymous,Yes,female,18,maths,2.875,2.2,1,3.5,1.875,1.25,3,1,2,2.7,1.4,1.6,2.2857142857142856,1.380952380952381,1.1428571428571428,5
fevx8,anonymous,Yes,female,19,stats,2.125,1.2727272727272727,1,2.25,1.25,1,2.8,1.8,1.6,2.7,2,1.6,1.2380952380952381,1.1428571428571428,1.380952380952381,NA
qkyKI,anonymous,Yes,female,17,maths,3.5,2.909090909090909,1.25,3.25,2.5,1.25,3.9,3,3,4.2,3.6,2.6,2.7142857142857144,1.8571428571428572,2.05,3
LZPJq,anonymous,Yes,female,19,stats,4.25,1.4545454545454546,4.5,4,1.5,2.5,4.7,1.2,2.4,4.6,3.2,3.4,3.7142857142857144,1.8095238095238095,3.1904761904761907,4
604sE,anonymous,Yes,female,17,stats,2.75,2.727272727272727,2,2.5,2.75,2.25,2.4,1.2,1.6,3.5,3.2,2.4,1.45,1.1428571428571428,1.0952380952380953,3
no5PW,anonymous,Yes,female,19,maths,3.375,3.090909090909091,3,3,3.142857142857143,3,2.6,1.2,1.8,3.7,2.2,2.6,1.8571428571428572,1.1428571428571428,1.1904761904761905,NA
2jceE,anonymous,Yes,female,18,stats,3.125,1,1.5,3.25,1,1.5,3.4,1,1.2,3.5,1,1.2,2.238095238095238,1,1.2380952380952381,3
t1mfp,anonymous,Yes,female,55,stats,3.375,1.8181818181818181,3.5,2.875,1.375,4,4,2,2.2,3.7,1.4,2.2,2.619047619047619,2.3,2.619047619047619,3
A0bdM,anonymous,Yes,female,20,maths,4.5,2.8181818181818183,3.25,4.375,2.75,3.25,3.9,1.8,2.75,4.2,2.6,2,3.0952380952380953,2.4285714285714284,1.8571428571428572,2
Qcugp,anonymous,Yes,female,34,maths,2.25,1.7272727272727273,2.75,2.625,1.875,3,2.2,1,1.4,2.2,1.2,1.4,1.0952380952380953,1,1.0476190476190477,5
CNnTV,anonymous,NA,female,210,maths,3.75,2.909090909090909,2.5,3.75,2.75,2.5,3.6,2.6,2.4,3.4,3.8,2.4,1.4761904761904763,1.3333333333333333,1.4761904761904763,1
iZ5Ke,anonymous,Yes,other/pnts,54,stats,3.125,2.727272727272727,1.25,2.2857142857142856,1.75,1.75,3.2,1.2,1.6,3,1.8,1.4,1.1904761904761905,1.1904761904761905,1.1904761904761905,3
oTapN,anonymous,Yes,male,18,stats,3,2.909090909090909,2.75,2.7142857142857144,2.5,3,3,1.2,2.2,3.7,1.8,3,1.619047619047619,1,1,3
dSPKO,anonymous,Yes,female,20,maths,3.75,2.6363636363636362,2.75,4,2.875,2.75,3.5,2.6,2.2,3.9,2.8,2.6,2.761904761904762,2.4285714285714284,2.6666666666666665,4
ZmXSs,anonymous,Yes,female,18,stats,4.25,2.909090909090909,4.5,4.5,3.5,4.5,4.6,3,4,3.9,2,3.2,2.9523809523809526,2.1904761904761907,1.619047619047619,3
zGCo3,anonymous,Yes,other/pnts,19,maths,1.625,1.6363636363636365,1.75,3.5,2.875,3.25,3.1,3,2.2,3,2.4,1.6,2.142857142857143,1.4285714285714286,2.3333333333333335,2
JmGnA,anonymous,Yes,female,19,stats,3.5,2.1818181818181817,2,4.25,2.125,2,4.1,1.8,2,4.3,1.6,1.8,2.0952380952380953,1.8571428571428572,1.2857142857142858,5
TAtlY,anonymous,Yes,female,19,stats,3.5,1.6363636363636365,2.5,2.875,1,3,3.5,1,1,4.4,1.2,1.6,2.5238095238095237,1.4761904761904763,1.7142857142857142,NA
jmwSi,anonymous,Yes,female,18,maths,2.125,1.9090909090909092,1,2.125,1.875,1,2.1,1.2,1.4,2.4,2.6,1.4,1.4285714285714286,1.380952380952381,1.1904761904761905,4
K6WAN,anonymous,Yes,female,21,stats,4.375,4.090909090909091,4.75,4.5,4,4.25,4,2.8,3.6,4.7,4.4,3.8,2.7142857142857144,2.0952380952380953,2.238095238095238,3
RKrjC,anonymous,Yes,female,21,maths,4.75,4.363636363636363,4.25,5,4.25,4.25,4.9,4.4,3.6,4.9,4.6,3.6,3.142857142857143,2.9523809523809526,3.0952380952380953,4
MZjPB,anonymous,NA,non-binary,19,maths,3.875,1.9090909090909092,1,4.125,2,1,4.2,1.8,1.2,4.2,2.4,2,1.5714285714285714,1.0952380952380953,1.5714285714285714,3
OXSGm,anonymous,Yes,female,20,stats,3,2.090909090909091,1.25,2.25,1.875,1.75,3,1.6,2.2,2.8,2.6,1.4,1.2380952380952381,1.0476190476190477,1,4
pQZlb,anonymous,Yes,male,18,stats,4.125,2.8181818181818183,3.25,3.5,2.125,2.5,4.2,1.4,1.2,4.3,2,1.6,2.5238095238095237,2.1904761904761907,2.0476190476190474,NA
rFHo4,anonymous,NA,female,20,maths,2.75,1.9090909090909092,2,3.375,2.625,2,3.3,2.4,2.4,3.1,2,1.6,1.4285714285714286,1.3333333333333333,1.2857142857142858,5
DxQWx,anonymous,Yes,female,20,maths,3.5,3.272727272727273,2.75,3.5,3.125,2.75,3.5,2.6,3,4,3,3,1.8571428571428572,1.7619047619047619,1.8095238095238095,1
D27tu,anonymous,Yes,female,20,stats,2.375,1.0909090909090908,1.25,2.125,1.625,1,3.3,1.4,1,3.7,2,1,1.2857142857142858,1.3333333333333333,1.1904761904761905,3
u4hGl,anonymous,Yes,female,36,maths,2.625,2.3636363636363638,4,2.75,2,3.75,2.7,1.4,1.2,2.6,1.6,1.2,2.5238095238095237,1.4761904761904763,1.380952380952381,3
M4BLy,anonymous,Yes,female,18,stats,2.375,1.2727272727272727,1.25,3.125,2,2.75,2.6,1,1.4,2.8,1,1.4,1.8,1.619047619047619,1.1904761904761905,NA
7Rnrs,anonymous,Yes,female,20,maths,3.875,1.5454545454545454,4.5,3.25,1.5,3.6666666666666665,3.8,1.8,2.6,4.1,2.6,3,2.0476190476190474,1.380952380952381,1.25,NA
Ljcpu,anonymous,Yes,other/pnts,24,stats,2.125,2.3636363636363638,1.75,2.25,1.875,1.75,2.4,2,1.8,2,2.4,2.2,1.5238095238095237,1.4285714285714286,1.3333333333333333,4
L4Qxw,anonymous,Yes,male,19,maths,3.375,2.090909090909091,4,3.5,2.4285714285714284,4.5,3.6,2,1.2,3.5,2,1.2,2.619047619047619,2.142857142857143,1.8095238095238095,4
n33R4,anonymous,Yes,female,27,stats,2.875,1.7272727272727273,1.75,1.875,1.375,1,2.2,1,1,3.2,1.6,1.8,1.7142857142857142,1.619047619047619,1.5238095238095237,4
14hab,anonymous,Yes,female,19,maths,3.125,2.5454545454545454,2,2.875,3,2.25,4.2,1.8,2.2,4.3,3.4,2.6,2.5,1.7619047619047619,1.3333333333333333,4
A3fBz,anonymous,Yes,other/pnts,26,stats,4,2.272727272727273,5,4.125,2.375,4.75,4.4,2,3.2,4.4,2,3,3.619047619047619,2.0952380952380953,2.380952380952381,2
y9Spo,anonymous,Yes,female,19,stats,3.875,2.6363636363636362,3,3.375,2.875,3,3.7,1.8,3,3.8,2.6,2.4,2.9047619047619047,2.2857142857142856,2.380952380952381,4
uaJGu,anonymous,Yes,male,20,maths,2.5,2,1.75,2.375,2.25,2,2.8,1.8,1.8,2.5,1.8,2,1.2380952380952381,1,1.0952380952380953,2
FY4Qd,anonymous,Yes,female,19,stats,4.875,3,4.25,3.5,2.625,2.75,3.1,1,2.6,4.4,1.6,2.4,2.0476190476190474,1.3333333333333333,1.1904761904761905,3
qtaGK,anonymous,Yes,other/pnts,19,stats,4.125,2.909090909090909,2.5,3.5,3.25,1.5,3.3,1.8,2,4.5,3.8,3,2.7142857142857144,2,1.7619047619047619,4
fXyk6,anonymous,Yes,female,19,stats,2.375,1.4545454545454546,2,2.125,1.2857142857142858,1.5,1.9,1,1.2,2.5,1.2,1.2,1.380952380952381,1.2857142857142858,1.3333333333333333,NA
30f1u,anonymous,Yes,female,18,stats,2.625,2.272727272727273,2,2.625,2.5,2,2.1,1.8,2.4,2.8,2,2.4,2.380952380952381,2.0952380952380953,1.9047619047619047,3
iD9hw,anonymous,Yes,female,19,stats,3.5,3.6363636363636362,3.75,3.625,3.75,3.5,3,3.2,3.4,3.2,3,3.2,1.9523809523809523,1.6666666666666667,NA,NA
bq9vF,anonymous,Yes,other/pnts,19,stats,3.125,2.3636363636363638,2,3.125,2.125,1.75,3.3,1.4,1.4,3.2,1,1.4,1.9523809523809523,1.5238095238095237,1.7142857142857142,2
VrH7Z,anonymous,Yes,female,19,maths,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
ABIG8,anonymous,Yes,female,18,stats,4.5,4.181818181818182,4,4.625,4.875,4.25,4.1,3.6,4,4.6,4.8,4.6,2.0952380952380953,1.1904761904761905,2.238095238095238,3
DQMDF,anonymous,Yes,female,19,stats,3.75,2.6363636363636362,4.25,3.125,1.75,3.75,3.5,1,1.2,3.9,2.8,1.4,1.8571428571428572,1.1904761904761905,1,4
Bawej,anonymous,Yes,male,18,maths,4.625,3.909090909090909,4.5,4.25,3.125,4,3.9,2.6,2.8,4,3.6,2.8,3.3333333333333335,2.619047619047619,2.5238095238095237,3
5R6kh,anonymous,Yes,female,19,stats,1.25,1.1818181818181819,1.5,2.375,1.5,2.25,2,1,1,1.8,1,1.2,1.7619047619047619,1.2380952380952381,1.1904761904761905,3
uQ6Yl,anonymous,Yes,female,19,maths,4.875,4.363636363636363,4.5,4.375,3.875,4,3.5,1.8,2.6,4.7,3.2,3.4,2.4761904761904763,1.8571428571428572,2.2857142857142856,2
ubxCE,anonymous,Yes,other/pnts,18,maths,4.625,3.5454545454545454,2.75,4.75,3.5,4,4.7,3.2,3.4,5,4.6,4.4,2.25,1.9523809523809523,2,3
k6UDx,anonymous,Yes,male,19,stats,4.875,4,5,4.875,4.25,5,4.9,3,4.2,4.6,4,4,2.5238095238095237,1.8095238095238095,2.5238095238095237,1
hVnBV,anonymous,Yes,female,19,maths,4.375,3.272727272727273,4.25,4.625,3.25,4.25,4.5,3.2,4,4.4,3,4,2.7142857142857144,2.2857142857142856,2.5238095238095237,3
FgC2w,anonymous,Yes,other/pnts,20,stats,2.75,2.727272727272727,3,2.625,2,1.75,2.9,2,1.8,3.4,2.8,2,1.4285714285714286,1,1.0952380952380953,2
dtOna,anonymous,Yes,male,20,maths,4.125,2.1818181818181817,2.5,4.125,2.75,2.5,4.1,1.4,2.4,4.2,3,1.6,2.4285714285714284,1.5714285714285714,1.8095238095238095,NA
3fsST,anonymous,Yes,female,60,maths,4.375,3,1.5,4.5,3.125,2.25,4.2,1.2,2.6,4.9,2.2,3.2,1.619047619047619,1.2857142857142858,1.5714285714285714,3
SZWB3,anonymous,Yes,female,18,maths,4.625,4.454545454545454,2,4.625,5,2.25,4.9,4,4.2,4.9,4.2,4.6,3.4761904761904763,3.5238095238095237,1.1428571428571428,5
WhMr1,anonymous,Yes,female,19,stats,3.75,3.4545454545454546,2.75,3.625,3.125,3,4.4,3,3.4,4.2,2.4,3.2,2.3333333333333335,1.3333333333333333,1.3,2
kMNiI,anonymous,Yes,female,20,stats,4,3.909090909090909,3.5,3.625,3.375,3.5,3.9,3.4,4.4,3.3,3.4,4,2.4285714285714284,2.380952380952381,2.380952380952381,NA
0c4cs,anonymous,Yes,female,20,maths,5,4.2727272727272725,3.5,5,4.5,3.75,5,3.8,4.2,5,4.4,4.2,3.4285714285714284,3.4761904761904763,3.4761904761904763,4
X4X9u,anonymous,Yes,female,19,maths,3.625,3.090909090909091,3,3.25,3.125,3,3.6,2.6,3.6,3.8,2.8,3.2,2.238095238095238,1.2857142857142858,1.4285714285714286,1
N6FTh,anonymous,Yes,female,19,stats,4,3.3636363636363638,4,4.125,3.375,3.75,4.2,2.4,3.4,3.9,2.2,3,2.9047619047619047,1.1904761904761905,1.4761904761904763,3
QDq3A,anonymous,Yes,female,49,maths,3.75,2.4545454545454546,2.25,3.875,2.5,2.5,3.6,2,1.8,4.1,3.8,2.2,2.380952380952381,1.6666666666666667,1.4761904761904763,4
IxCJg,anonymous,Yes,other/pnts,19,stats,3.875,3.272727272727273,3.75,2.625,2,3,3.2,1.4,2.4,3.4,2,2.8,2.3333333333333335,1.5714285714285714,1.75,2
8VtOH,anonymous,Yes,female,21,maths,4.5,3.272727272727273,4.25,4.375,3,4.25,4.8,2,2.6,4.888888888888889,2.2,3.6,2.8095238095238093,2.857142857142857,2.4285714285714284,4
B9ptw,anonymous,Yes,female,18,stats,3.125,1.8181818181818181,2.5,3.375,2.375,3,3.1,1,1.2,4.1,1.6,2.2,2.4285714285714284,1.6666666666666667,1.35,3
vEL8x,anonymous,Yes,other/pnts,20,stats,2.875,2.3636363636363638,2.25,2.5,1.875,1.25,2.1,1,1.2,3.1,1.6,1.8,2.380952380952381,1.7142857142857142,1.9047619047619047,5
qYYts,anonymous,Yes,female,21,maths,2.875,3.1818181818181817,3.25,3.125,3.125,3,2.8,2.2,2,3,2.4,2,1.8571428571428572,1.1904761904761905,1.380952380952381,NA
zLJmL,anonymous,Yes,female,21,stats,3.875,3.1818181818181817,4,4.25,3.125,3.75,4.1,1.6,2.6,3.6,2.8,3,2.4285714285714284,2.4285714285714284,2.7142857142857144,1
7IBO5,anonymous,Yes,female,20,maths,3.75,2.1818181818181817,3,3.375,2,2.5,3.7,1,3,3.5,3,2.6,2.2,1.5714285714285714,1.8095238095238095,2
kcnVj,anonymous,Yes,female,19,stats,4,3.8181818181818183,4,3.625,2.875,3.75,3.6,3,3,3.7,3.6,3.4,2.45,2,3,3
BT3yn,anonymous,Yes,other/pnts,17,maths,2.375,2.3636363636363638,1.25,4,2.375,1,4.5,1.6,2,3,1,1.2,1.619047619047619,1.4285714285714286,1.45,NA
sMnDB,anonymous,Yes,female,21,stats,3.25,2.272727272727273,2.75,3,1.875,2,3.5,1.8,1.8,2.9,1.6,1.8,1.5238095238095237,1.2857142857142858,1.0952380952380953,3
leQj6,anonymous,No,female,20,stats,2.25,2,1.75,2.142857142857143,1.625,1,3.7,1.2,2.2,3.2,3.6,1.6,1.8571428571428572,1.6666666666666667,1.380952380952381,1
kPaPZ,anonymous,Yes,female,19,maths,3.25,3.090909090909091,2.75,3.375,2.875,1.75,3.6,1,2.6,3.7,3.2,3.2,2.0952380952380953,1.9523809523809523,2.0952380952380953,3
DcHno,anonymous,Yes,female,20,stats,4.125,3.4545454545454546,3.5,4.875,3.75,3.5,4.6,2.2,3.6,4.3,2.8,3.4,2.9523809523809526,3.0952380952380953,3.142857142857143,NA
Vauqd,anonymous,Yes,female,18,maths,4.5,2.5454545454545454,2.5,3.875,2.25,1.25,4.2,3,1.6,4.9,3.8,3.4,3.1904761904761907,1.4285714285714286,1.3333333333333333,3
CkUqi,anonymous,Yes,female,19,stats,1.875,1.6363636363636365,3,2.125,2.125,3.5,2.1,1,1.4,2.2,1,1.6,1.5714285714285714,1.0952380952380953,1.0952380952380953,3
i59RR,anonymous,NA,other/pnts,20,maths,4.25,3.727272727272727,4.25,4.25,3.875,4.25,4.7,2.4,3.6,4.4,2.6,3,2.238095238095238,1.1428571428571428,1.4285714285714286,4
0upnc,anonymous,Yes,female,19,stats,3.375,2.4545454545454546,3,2.875,2.375,3,2.6,1.2,1.6,2.8,2.6,2.2,2.4761904761904763,2.142857142857143,2.2857142857142856,3
ouFFF,anonymous,Yes,female,19,maths,3.375,2.4545454545454546,3,3,2,3,3.6,2,2.4,3.6,2,2.4,2.1904761904761907,2.1904761904761907,1.9047619047619047,NA
M2MI0,anonymous,Yes,other/pnts,19,stats,4.375,4.363636363636363,3,4.625,3.5,3,4.9,2.6,3.4,4.9,4.4,3.2,2.75,1.7142857142857142,1.2380952380952381,3
VX0eQ,anonymous,Yes,female,19,maths,4.25,3.8181818181818183,1,4.5,4.25,1.25,4.7,2,2,4.8,1,3,3.0952380952380953,2.142857142857143,2.4285714285714284,2
8QRNK,anonymous,Yes,non-binary,18,stats,3.125,2.272727272727273,4.75,3,2.5,4.75,3.6,1.6,2.4,3.6,1.8,2.6,2.5714285714285716,2.15,2.3333333333333335,3
qHA0y,anonymous,NA,female,18,maths,3,2,3.25,2.5,1.875,2.5,3.5,1.4,2,2.9,1.8,2.2,3,2.9047619047619047,2.5714285714285716,5
qN6C4,anonymous,Yes,female,18,maths,3.625,2.6363636363636362,2.75,3.375,2.25,2.75,3.7,2,1.8,3.6,2,1.6,2.8095238095238093,2.0476190476190474,2.0476190476190474,3
jSyAN,anonymous,Yes,other/pnts,17,stats,4,3.5454545454545454,2.25,4.5,3.125,2,4.7,2.6,2.8,4.7,4.4,3.2,3.1904761904761907,2.238095238095238,2.4285714285714284,3
m5atb,anonymous,No,other/pnts,18,maths,4,3,4,3.125,3.375,4.25,4.1,3,2.8,4.1,3.6,3,2.619047619047619,2.8095238095238093,2.8095238095238093,5
BwZMT,anonymous,Yes,female,19,maths,3.5,2.8181818181818183,1,3.75,3.125,1.25,3.8,2.4,2.2,4.4,2.4,2.6,2.0476190476190474,1.7619047619047619,1.380952380952381,NA
R2B6T,anonymous,Yes,non-binary,20,stats,3.75,3,4,2.25,2.25,2.5,2.2,1,1.8,3.8,2.2,3.6,2.7142857142857144,1.4285714285714286,1.2857142857142858,3
7suHW,anonymous,Yes,female,17,maths,2.875,2,2.75,3.875,1.375,2.75,3,1.2,2.2,3.4,2,2.2,2,1.2380952380952381,1.2857142857142858,2
p4ZE3,anonymous,Yes,female,200,stats,3,2.727272727272727,2.75,2.75,2.875,2.5,3.1,2.6,2.6,3.2,2.4,2.4,2.0476190476190474,1.1428571428571428,1.0952380952380953,2
UsFJA,anonymous,Yes,other/pnts,21,stats,3,3.1818181818181817,3.25,2.625,2.875,3.25,2.8,1.4,2,3.8,2.6,2.6,2.5714285714285716,2.238095238095238,2.3333333333333335,NA
RxCMC,anonymous,Yes,female,18,maths,4.25,3.909090909090909,2,4.75,3.625,2.75,4.8,4.8,3.2,5,5,3.4,1.8095238095238095,1.4761904761904763,2.6666666666666665,1
KH29p,anonymous,Yes,female,19,maths,2.125,2.727272727272727,2,2,2.5,2.75,2.2,2,1,3.1,3.2,1.2,1.3333333333333333,1,1.1904761904761905,0
tNLJ3,anonymous,Yes,female,20,stats,3.75,2.8,2,3.625,2.75,1.75,3.9,1.8,2.4,4,2.2,2.6,1.5714285714285714,1.2857142857142858,1.1428571428571428,NA
7aqLl,anonymous,Yes,other/pnts,17,stats,4.25,2.8181818181818183,3,4.25,2.75,3,4.6,3,3,4.6,3,3.2,2.4761904761904763,2.761904761904762,2.8095238095238093,2
17DVa,anonymous,Yes,other/pnts,19,maths,3.875,3.727272727272727,4,3.625,3.125,3.75,4.1,1.8,2,4.4,2.6,2.8,2.3333333333333335,1.3333333333333333,2.238095238095238,5
kS1iR,anonymous,Yes,female,18,stats,2.875,1.8181818181818181,3.5,3,2,2.75,3.6,1.4,1.4,3.9,1.8,1.4,2.142857142857143,1.6666666666666667,1.55,1
9vOj2,anonymous,Yes,other/pnts,20,maths,4.25,2.727272727272727,4.5,4.5,3.375,4.5,4.3,2.8,3.4,4.3,2.8,2.8,3.1904761904761907,1.4761904761904763,1.9523809523809523,NA
6BURB,anonymous,No,other/pnts,21,stats,3.875,4.2727272727272725,4.75,4.125,3.75,4.25,4.8,2,3.4,4.1,3.4,3,3.142857142857143,2.3333333333333335,2.0952380952380953,2
